date,store,storeType,weeklySales,storeSize,temperature,regionalFuelPrice,markDown,cpi,unemployment,isHoliday
3/26/10,7,B,514731.6,70713,23.33,2.717,0,189.7195417,9.014,FALSE
3/26/10,8,A,772539.12,155078,46.51,2.732,0,214.3703567,6.299,FALSE
3/26/10,9,B,484946.56,125833,51.8,2.732,0,214.5531227,6.415,FALSE
3/26/10,10,B,1893532.46,126512,60.05,2.98,0,126.6050645,9.765,FALSE
3/26/10,11,A,1245624.27,207499,58.09,2.732,0,214.3241011,7.368,FALSE
3/26/10,12,B,981615.81,112238,60.06,3.083,0,126.6050645,13.975,FALSE
3/26/10,13,A,1882095.98,219622,41.48,2.819,0,126.6050645,8.316,FALSE
3/26/10,14,A,2050396.27,200898,54.36,2.854,0,181.9718697,8.992,FALSE
3/26/10,15,B,592111.49,123737,39.53,2.963,0,131.863129,8.35,FALSE
3/26/10,16,B,483177.2,57197,29.88,2.717,0,189.7195417,7.039,FALSE
3/26/10,17,B,793097.64,93188,35.59,2.819,0,126.6050645,6.548,FALSE
3/26/10,18,B,1092704.09,120653,47.55,2.831,0,131.863129,9.202,FALSE
3/26/10,19,A,1427023.45,203819,39.07,2.963,0,131.863129,8.35,FALSE
3/26/10,20,A,1894742.95,203742,50.49,2.854,0,204.201755,8.187,FALSE
3/26/10,21,B,686497.53,140167,51.66,2.732,0,210.6766095,8.324,FALSE
3/26/10,22,B,1012075.12,119557,48.56,2.831,0,135.7073618,8.283,FALSE
3/26/10,23,B,1310701.8,114533,38.59,2.831,0,131.863129,5.892,FALSE
3/26/10,24,A,1258311.56,203819,48.87,2.963,0,131.863129,8.326,FALSE
3/26/10,25,B,696687.6,128107,45.84,2.854,0,204.201755,8.187,FALSE
3/26/10,26,A,893613,152513,35.26,2.831,0,131.863129,8.488,FALSE
3/26/10,27,A,1836714.84,204184,52.34,2.963,0,135.7073618,8.237,FALSE
3/26/10,28,A,1245268.77,206302,60.06,3.083,0,126.6050645,13.975,FALSE
3/26/10,29,B,552985.34,93638,48.56,2.831,0,131.863129,10.064,FALSE
3/26/10,30,C,442457.35,42988,51.66,2.732,0,210.6766095,8.324,FALSE
3/26/10,31,A,1229635.7,203750,51.66,2.732,0,210.6766095,8.324,FALSE
3/26/10,32,A,1076021.58,203007,36.59,2.717,0,189.7195417,9.014,FALSE
3/26/10,33,A,262893.76,39690,64.09,2.98,0,126.6050645,10.115,FALSE
3/26/10,34,A,880742.35,158114,42.91,2.752,0,126.6050645,9.521,FALSE
3/26/10,35,B,1078900.44,103681,52.34,2.854,0,135.7073618,9.262,FALSE
3/26/10,36,A,404438.51,39910,55.76,2.711,0,209.7870932,8.554,FALSE
3/26/10,37,C,515777.97,39910,55.76,2.732,0,209.7870932,8.554,FALSE
3/26/10,38,C,335858.11,39690,60.06,3.083,0,126.6050645,13.975,FALSE
3/26/10,39,A,1235094.66,184109,54.83,2.732,0,209.7870932,8.554,FALSE
3/26/10,40,A,873354.58,155083,39.51,2.831,0,131.863129,5.892,FALSE
3/26/10,41,A,1015196.46,196321,32.3,2.717,0,189.7195417,7.541,FALSE
3/26/10,42,C,478021.68,39690,60.05,2.98,0,126.6050645,9.765,FALSE
3/26/10,43,C,623097.93,41062,54.53,2.732,0,203.0165945,9.521,FALSE
3/26/10,44,C,276279.49,39910,41.48,2.819,0,126.6050645,8.119,FALSE
3/26/10,45,B,782563.38,118221,54.36,2.854,0,181.9718697,8.992,FALSE
4/2/10,1,A,1594968.28,151315,62.27,2.719,0,210.8204499,7.808,FALSE
4/2/10,2,A,2066187.72,202307,63.27,2.719,0,210.4798874,8.2,FALSE
4/2/10,3,B,423294.4,37392,65.56,2.719,0,214.1180803,7.343,FALSE
4/2/10,4,A,1979247.12,205863,48.77,2.74,0,126.6034839,7.896,FALSE
4/2/10,5,B,331406,34875,63.18,2.719,0,211.372888,6.465,FALSE
4/2/10,6,A,1770333.9,202505,64.94,2.719,0,212.3322805,7.092,FALSE
4/2/10,7,B,561145.14,70713,38.26,2.725,0,189.7048215,8.963,FALSE
4/2/10,8,A,914500.91,155078,60.18,2.719,0,214.164218,6.29,FALSE
4/2/10,9,B,545206.32,125833,65.21,2.719,0,214.3465181,6.384,FALSE
4/2/10,10,B,2138651.97,126512,63.66,3.086,0,126.6034839,9.524,FALSE
4/2/10,11,A,1446210.26,207499,66.16,2.719,0,214.1180803,7.343,FALSE
4/2/10,12,B,1011822.3,112238,59.84,3.086,0,126.6034839,14.099,FALSE
4/2/10,13,A,2142482.14,219622,42.15,2.842,0,126.6034839,8.107,FALSE
4/2/10,14,A,2495630.51,200898,47.74,2.85,0,181.8657537,8.899,FALSE
4/2/10,15,B,718470.71,123737,45.27,2.957,0,131.9019677,8.185,FALSE
4/2/10,16,B,490503.69,57197,36.19,2.725,0,189.7048215,6.842,FALSE
4/2/10,17,B,848521.17,93188,36.94,2.842,0,126.6034839,6.635,FALSE
4/2/10,18,B,1254107.84,120653,45.63,2.826,0,131.9019677,9.269,FALSE
4/2/10,19,A,1642970.27,203819,45.26,2.957,0,131.9019677,8.185,FALSE
4/2/10,20,A,2405395.22,203742,51,2.85,0,204.0252842,7.856,FALSE
4/2/10,21,B,753664.12,140167,64.12,2.719,0,210.4798874,8.2,FALSE
4/2/10,22,B,1177340.99,119557,44.96,2.826,0,135.7464988,8.348,FALSE
4/2/10,23,B,1556627.62,114533,40.5,2.826,0,131.9019677,5.435,FALSE
4/2/10,24,A,1478321.26,203819,45.22,2.957,0,131.9019677,8.211,FALSE
4/2/10,25,B,822486.37,128107,47.2,2.85,0,204.0252842,7.856,FALSE
4/2/10,26,A,1029849.2,152513,36.53,2.826,0,131.9019677,8.512,FALSE
4/2/10,27,A,2053952.97,204184,46.9,2.957,0,135.7464988,8.058,FALSE
4/2/10,28,A,1441559.4,206302,59.84,3.086,0,126.6034839,14.099,FALSE
4/2/10,29,B,599629.25,93638,44.96,2.826,0,131.9019677,10.16,FALSE
4/2/10,30,C,457884.06,42988,64.12,2.719,0,210.4798874,8.2,FALSE
4/2/10,31,A,1357600.68,203750,64.12,2.719,0,210.4798874,8.2,FALSE
4/2/10,32,A,1131732.94,203007,48.28,2.725,0,189.7048215,8.963,FALSE
4/2/10,33,A,274634.52,39690,66.79,3.086,0,126.6034839,9.849,FALSE
4/2/10,34,A,979428.66,158114,50.07,2.74,0,126.6034839,9.593,FALSE
4/2/10,35,B,1189556.47,103681,46.9,2.85,0,135.7464988,9.051,FALSE
4/2/10,36,A,435972.82,39910,63.43,2.708,0,209.5938656,8.464,FALSE
4/2/10,37,C,540189.7,39910,63.43,2.719,0,209.5938656,8.464,FALSE
4/2/10,38,C,368929.55,39690,59.84,3.086,0,126.6034839,14.099,FALSE
4/2/10,39,A,1463942.62,184109,63.31,2.719,0,209.5938656,8.464,FALSE
4/2/10,40,A,1041202.13,155083,41.39,2.826,0,131.9019677,5.435,FALSE
4/2/10,41,A,1168826.39,196321,41.31,2.725,0,189.7048215,7.363,FALSE
4/2/10,42,C,505907.41,39690,63.66,3.086,0,126.6034839,9.524,FALSE
4/2/10,43,C,650102.8,41062,62.19,2.719,0,202.83803,9.593,FALSE
4/2/10,44,C,286197.5,39910,42.15,2.842,0,126.6034839,7.972,FALSE
4/2/10,45,B,877235.96,118221,47.74,2.85,0,181.8657537,8.899,FALSE
4/9/10,1,A,1545418.53,151315,65.86,2.77,0,210.6228574,7.808,FALSE
4/9/10,2,A,1954689.21,202307,65.41,2.77,0,210.2831653,8.2,FALSE
4/9/10,3,B,415870.28,37392,68,2.77,0,213.9120595,7.343,FALSE
4/9/10,4,A,1818452.72,205863,54.16,2.773,0,126.6019032,7.896,FALSE
4/9/10,5,B,328020.49,34875,65.19,2.77,0,211.1738835,6.465,FALSE
4/9/10,6,A,1667181.82,202505,66.15,2.77,0,212.1308239,7.092,FALSE
4/9/10,7,B,484263.25,70713,33.79,2.75,0,189.6901012,8.963,FALSE
4/9/10,8,A,916033.92,155078,59.25,2.77,0,213.9580793,6.29,FALSE
4/9/10,9,B,529384.31,125833,64.95,2.77,0,214.1399135,6.384,FALSE
4/9/10,10,B,2041069.37,126512,65.29,3.004,0,126.6019032,9.524,FALSE
4/9/10,11,A,1470308.32,207499,69.57,2.77,0,213.9120595,7.343,FALSE
4/9/10,12,B,1041238.87,112238,59.25,3.09,0,126.6019032,14.099,FALSE
4/9/10,13,A,1898321.33,219622,38.97,2.877,0,126.6019032,8.107,FALSE
4/9/10,14,A,2258781.28,200898,65.45,2.869,0,181.7596377,8.899,FALSE
4/9/10,15,B,634605.77,123737,57.77,2.992,0,131.9408065,8.185,FALSE
4/9/10,16,B,424083.99,57197,34.21,2.75,0,189.6901012,6.842,FALSE
4/9/10,17,B,770228.02,93188,34.05,2.877,0,126.6019032,6.635,FALSE
4/9/10,18,B,1174447.55,120653,59.91,2.849,0,131.9408065,9.269,FALSE
4/9/10,19,A,1489613.32,203819,55.66,2.992,0,131.9408065,8.185,FALSE
4/9/10,20,A,2007796.26,203742,65.1,2.869,0,203.8488134,7.856,FALSE
4/9/10,21,B,751181.4,140167,65.74,2.77,0,210.2831653,8.2,FALSE
4/9/10,22,B,1033171.07,119557,57.06,2.849,0,135.7856359,8.348,FALSE
4/9/10,23,B,1264434.7,114533,56.82,2.849,0,131.9408065,5.435,FALSE
4/9/10,24,A,1379579.63,203819,62.06,2.992,0,131.9408065,8.211,FALSE
4/9/10,25,B,712647.97,128107,61.36,2.869,0,203.8488134,7.856,FALSE
4/9/10,26,A,1022293.81,152513,50.13,2.849,0,131.9408065,8.512,FALSE
4/9/10,27,A,1955814.13,204184,62.62,2.992,0,135.7856359,8.058,FALSE
4/9/10,28,A,1382359.21,206302,59.25,3.09,0,126.6019032,14.099,FALSE
4/9/10,29,B,569937.23,93638,57.06,2.849,0,131.9408065,10.16,FALSE
4/9/10,30,C,454800.96,42988,65.74,2.77,0,210.2831653,8.2,FALSE
4/9/10,31,A,1395710.09,203750,65.74,2.77,0,210.2831653,8.2,FALSE
4/9/10,32,A,1095889.22,203007,44.88,2.75,0,189.6901012,8.963,FALSE
4/9/10,33,A,325201.05,39690,68.43,3.004,0,126.6019032,9.849,FALSE
4/9/10,34,A,950684.2,158114,51.26,2.773,0,126.6019032,9.593,FALSE
4/9/10,35,B,1198014.97,103681,62.62,2.869,0,135.7856359,9.051,FALSE
4/9/10,36,A,453016.91,39910,68.54,2.743,0,209.400638,8.464,FALSE
4/9/10,37,C,513327.55,39910,68.54,2.77,0,209.400638,8.464,FALSE
4/9/10,38,C,341630.46,39690,59.25,3.09,0,126.6019032,14.099,FALSE
4/9/10,39,A,1327035.27,184109,68.15,2.77,0,209.400638,8.464,FALSE
4/9/10,40,A,919839.19,155083,54.31,2.849,0,131.9408065,5.435,FALSE
4/9/10,41,A,1082158.21,196321,37.3,2.75,0,189.6901012,7.363,FALSE
4/9/10,42,C,582552.26,39690,65.29,3.004,0,126.6019032,9.524,FALSE
4/9/10,43,C,693058.34,41062,64.37,2.77,0,202.6594654,9.593,FALSE
4/9/10,44,C,257361.3,39910,38.97,2.877,0,126.6019032,7.972,FALSE
4/9/10,45,B,833782.7,118221,65.45,2.869,0,181.7596377,8.899,FALSE
4/16/10,1,A,1466058.28,151315,66.32,2.808,0,210.4887,7.808,FALSE
4/16/10,2,A,1874957.94,202307,68.07,2.808,0,210.1495463,8.2,FALSE
4/16/10,3,B,354993.26,37392,66.98,2.808,0,213.7726889,7.343,FALSE
4/16/10,4,A,1851519.69,205863,56.23,2.81,0,126.5621,7.896,FALSE
4/16/10,5,B,306858.69,34875,65.3,2.808,0,211.0388528,6.465,FALSE
4/16/10,6,A,1519846.36,202505,65.68,2.808,0,211.9942765,7.092,FALSE
4/16/10,7,B,406228.19,70713,41.89,2.765,0,189.6628845,8.963,FALSE
4/16/10,8,A,882917.12,155078,62.66,2.808,0,213.8186357,6.29,FALSE
4/16/10,9,B,485764.32,125833,66.09,2.808,0,214.0001817,6.384,FALSE
4/16/10,10,B,1826241.44,126512,69.74,3.109,0,126.5621,9.524,FALSE
4/16/10,11,A,1323243.35,207499,67.81,2.808,0,213.7726889,7.343,FALSE
4/16/10,12,B,957997.52,112238,64.95,3.109,0,126.5621,14.099,FALSE
4/16/10,13,A,1819660.44,219622,50.39,2.915,0,126.5621,8.107,FALSE
4/16/10,14,A,2121788.61,200898,54.28,2.899,0,181.6924769,8.899,FALSE
4/16/10,15,B,641208.65,123737,49.63,3.01,0,131.9809,8.185,FALSE
4/16/10,16,B,436312.41,57197,45.69,2.765,0,189.6628845,6.842,FALSE
4/16/10,17,B,757738.76,93188,45.22,2.915,0,126.5621,6.635,FALSE
4/16/10,18,B,1135577.62,120653,50.26,2.885,0,131.9809,9.269,FALSE
4/16/10,19,A,1460354.67,203819,49.67,3.01,0,131.9809,8.185,FALSE
4/16/10,20,A,1985784.59,203742,55.43,2.899,0,203.7307486,7.856,FALSE
4/16/10,21,B,716026.51,140167,67.87,2.808,0,210.1495463,8.2,FALSE
4/16/10,22,B,1000968.67,119557,51.14,2.885,0,135.82725,8.348,FALSE
4/16/10,23,B,1288823.72,114533,44.25,2.885,0,131.9809,5.435,FALSE
4/16/10,24,A,1268266.72,203819,51.08,3.01,0,131.9809,8.211,FALSE
4/16/10,25,B,715311.6,128107,52.16,2.899,0,203.7307486,7.856,FALSE
4/16/10,26,A,905548.38,152513,36.6,2.885,0,131.9809,8.512,FALSE
4/16/10,27,A,1857500.96,204184,54.95,3.01,0,135.82725,8.058,FALSE
4/16/10,28,A,1268240.66,206302,64.95,3.109,0,126.5621,14.099,FALSE
4/16/10,29,B,509100.84,93638,51.14,2.885,0,131.9809,10.16,FALSE
4/16/10,30,C,471054.16,42988,67.87,2.808,0,210.1495463,8.2,FALSE
4/16/10,31,A,1367448.28,203750,67.87,2.808,0,210.1495463,8.2,FALSE
4/16/10,32,A,1082763.27,203007,53.49,2.765,0,189.6628845,8.963,FALSE
4/16/10,33,A,307779.64,39690,72.44,3.109,0,126.5621,9.849,FALSE
4/16/10,34,A,923344.54,158114,59.18,2.81,0,126.5621,9.593,FALSE
4/16/10,35,B,1084487.55,103681,54.95,2.899,0,135.82725,9.051,FALSE
4/16/10,36,A,483699.56,39910,66.74,2.769,0,209.2691428,8.464,FALSE
4/16/10,37,C,524544.83,39910,66.74,2.808,0,209.2691428,8.464,FALSE
4/16/10,38,C,337723.49,39690,64.95,3.109,0,126.5621,14.099,FALSE
4/16/10,39,A,1242874.98,184109,66.33,2.808,0,209.2691428,8.464,FALSE
4/16/10,40,A,882636.96,155083,43.3,2.885,0,131.9809,5.435,FALSE
4/16/10,41,A,1043388.79,196321,46.79,2.765,0,189.6628845,7.363,FALSE
4/16/10,42,C,549528.16,39690,69.74,3.109,0,126.5621,9.524,FALSE
4/16/10,43,C,675282.2,41062,69.46,2.808,0,202.5351571,9.593,FALSE
4/16/10,44,C,280048.74,39910,50.39,2.915,0,126.5621,7.972,FALSE
4/16/10,45,B,782221.96,118221,54.28,2.899,0,181.6924769,8.899,FALSE
4/23/10,1,A,1391256.12,151315,64.84,2.795,0,210.4391228,7.808,FALSE
4/23/10,2,A,1821990.93,202307,65.11,2.795,0,210.1000648,8.2,FALSE
4/23/10,3,B,339976.65,37392,67.87,2.795,0,213.7221852,7.343,FALSE
4/23/10,4,A,1802677.9,205863,56.87,2.805,0,126.4713333,7.896,FALSE
4/23/10,5,B,288839.73,34875,65.13,2.795,0,210.9891204,6.465,FALSE
4/23/10,6,A,1540435.99,202505,64.11,2.795,0,211.9442745,7.092,FALSE
4/23/10,7,B,404751.25,70713,43.07,2.776,0,189.6190057,8.963,FALSE
4/23/10,8,A,850440.26,155078,56.1,2.795,0,213.768119,6.29,FALSE
4/23/10,9,B,488683.57,125833,61.26,2.795,0,213.9496138,6.384,FALSE
4/23/10,10,B,1829521.83,126512,66.42,3.05,0,126.4713333,9.524,FALSE
4/23/10,11,A,1283766.55,207499,68.37,2.795,0,213.7221852,7.343,FALSE
4/23/10,12,B,993833.44,112238,64.55,3.05,0,126.4713333,14.099,FALSE
4/23/10,13,A,1909330.77,219622,55.66,2.936,0,126.4713333,8.107,FALSE
4/23/10,14,A,2138144.91,200898,53.47,2.902,0,181.6772564,8.899,FALSE
4/23/10,15,B,643097.6,123737,46.54,3.021,0,132.0226667,8.185,FALSE
4/23/10,16,B,370230.94,57197,44.9,2.776,0,189.6190057,6.842,FALSE
4/23/10,17,B,977790.83,93188,52.25,2.936,0,126.4713333,6.635,FALSE
4/23/10,18,B,1132433.55,120653,50.3,2.895,0,132.0226667,9.269,FALSE
4/23/10,19,A,1456793.33,203819,46.87,3.021,0,132.0226667,8.185,FALSE
4/23/10,20,A,1878862.42,203742,50.65,2.902,0,203.6905586,7.856,FALSE
4/23/10,21,B,718780.59,140167,64.21,2.795,0,210.1000648,8.2,FALSE
4/23/10,22,B,969594.47,119557,51.04,2.895,0,135.8721667,8.348,FALSE
4/23/10,23,B,1315023.08,114533,46.4,2.895,0,132.0226667,5.435,FALSE
4/23/10,24,A,1264117.01,203819,51.07,3.021,0,132.0226667,8.211,FALSE
4/23/10,25,B,694531.72,128107,46.12,2.902,0,203.6905586,7.856,FALSE
4/23/10,26,A,881930.87,152513,39.68,2.895,0,132.0226667,8.512,FALSE
4/23/10,27,A,1850205.47,204184,53.91,3.021,0,135.8721667,8.058,FALSE
4/23/10,28,A,1244177.21,206302,64.55,3.05,0,126.4713333,14.099,FALSE
4/23/10,29,B,505329.66,93638,51.04,2.895,0,132.0226667,10.16,FALSE
4/23/10,30,C,462454.39,42988,64.21,2.795,0,210.1000648,8.2,FALSE
4/23/10,31,A,1280465.8,203750,64.21,2.795,0,210.1000648,8.2,FALSE
4/23/10,32,A,1072474.8,203007,50.06,2.776,0,189.6190057,8.963,FALSE
4/23/10,33,A,263263.02,39690,71.59,3.05,0,126.4713333,9.849,FALSE
4/23/10,34,A,910240.68,158114,55.04,2.805,0,126.4713333,9.593,FALSE
4/23/10,35,B,1110827.48,103681,53.91,2.902,0,135.8721667,9.051,FALSE
4/23/10,36,A,434116.8,39910,68.03,2.762,0,209.2199574,8.464,FALSE
4/23/10,37,C,527019.78,39910,68.03,2.795,0,209.2199574,8.464,FALSE
4/23/10,38,C,335121.82,39690,64.55,3.05,0,126.4713333,14.099,FALSE
4/23/10,39,A,1280231.85,184109,67.64,2.795,0,209.2199574,8.464,FALSE
4/23/10,40,A,844958.49,155083,45.85,2.895,0,132.0226667,5.435,FALSE
4/23/10,41,A,1067340.74,196321,45.29,2.776,0,189.6190057,7.363,FALSE
4/23/10,42,C,492364.77,39690,66.42,3.05,0,126.4713333,9.524,FALSE
4/23/10,43,C,638957.35,41062,62.71,2.795,0,202.4831905,9.593,FALSE
4/23/10,44,C,278287.04,39910,55.66,2.936,0,126.4713333,7.972,FALSE
4/23/10,45,B,749779.1,118221,53.47,2.902,0,181.6772564,8.899,FALSE
4/30/10,1,A,1425100.71,151315,67.41,2.78,0,210.3895456,7.808,FALSE
4/30/10,2,A,1802450.29,202307,66.98,2.78,0,210.0505833,8.2,FALSE
4/30/10,3,B,361248.39,37392,70.24,2.78,0,213.6716815,7.343,FALSE
4/30/10,4,A,1817273.28,205863,53.04,2.787,0,126.3805667,7.896,FALSE
4/30/10,5,B,298697.84,34875,67.53,2.78,0,210.939388,6.465,FALSE
4/30/10,6,A,1498080.16,202505,68.91,2.78,0,211.8942725,7.092,FALSE
4/30/10,7,B,373655.61,70713,38.99,2.766,0,189.575127,8.963,FALSE
4/30/10,8,A,778672.64,155078,61.01,2.78,0,213.7176024,6.29,FALSE
4/30/10,9,B,491723.42,125833,66.07,2.78,0,213.8990459,6.384,FALSE
4/30/10,10,B,1790694.59,126512,69.76,3.105,0,126.3805667,9.524,FALSE
4/30/10,11,A,1239766.89,207499,71.13,2.78,0,213.6716815,7.343,FALSE
4/30/10,12,B,954220.22,112238,67.38,3.105,0,126.3805667,14.099,FALSE
4/30/10,13,A,1785823.37,219622,48.33,2.941,0,126.3805667,8.107,FALSE
4/30/10,14,A,2082355.12,200898,53.15,2.921,0,181.6620359,8.899,FALSE
4/30/10,15,B,570791.11,123737,49.09,3.042,0,132.0644333,8.185,FALSE
4/30/10,16,B,383550.93,57197,37.75,2.766,0,189.575127,6.842,FALSE
4/30/10,17,B,807798.73,93188,43.82,2.941,0,126.3805667,6.635,FALSE
4/30/10,18,B,1060446.16,120653,51.12,2.935,0,132.0644333,9.269,FALSE
4/30/10,19,A,1405065.57,203819,49.89,3.042,0,132.0644333,8.185,FALSE
4/30/10,20,A,1919053.21,203742,54.75,2.921,0,203.6503685,7.856,FALSE
4/30/10,21,B,680532.69,140167,66.93,2.78,0,210.0505833,8.2,FALSE
4/30/10,22,B,977683.06,119557,50.96,2.935,0,135.9170833,8.348,FALSE
4/30/10,23,B,1259414.52,114533,45.47,2.935,0,132.0644333,5.435,FALSE
4/30/10,24,A,1259877.19,203819,51.48,3.042,0,132.0644333,8.211,FALSE
4/30/10,25,B,706924.02,128107,50.97,2.921,0,203.6503685,7.856,FALSE
4/30/10,26,A,904503.85,152513,40.56,2.935,0,132.0644333,8.512,FALSE
4/30/10,27,A,1805885.04,204184,53.55,3.042,0,135.9170833,8.058,FALSE
4/30/10,28,A,1186971.02,206302,67.38,3.105,0,126.3805667,14.099,FALSE
4/30/10,29,B,501013.47,93638,50.96,2.935,0,132.0644333,10.16,FALSE
4/30/10,30,C,456140.34,42988,66.93,2.78,0,210.0505833,8.2,FALSE
4/30/10,31,A,1243200.24,203750,66.93,2.78,0,210.0505833,8.2,FALSE
4/30/10,32,A,1066792.63,203007,47.51,2.766,0,189.575127,8.963,FALSE
4/30/10,33,A,275883.23,39690,73.29,3.105,0,126.3805667,9.849,FALSE
4/30/10,34,A,859922.19,158114,56.58,2.787,0,126.3805667,9.593,FALSE
4/30/10,35,B,1096930.65,103681,53.55,2.921,0,135.9170833,9.051,FALSE
4/30/10,36,A,457899.64,39910,70.9,2.725,0,209.170772,8.464,FALSE
4/30/10,37,C,517850.83,39910,70.9,2.78,0,209.170772,8.464,FALSE
4/30/10,38,C,337979.65,39690,67.38,3.105,0,126.3805667,14.099,FALSE
4/30/10,39,A,1263836.59,184109,70.03,2.78,0,209.170772,8.464,FALSE
4/30/10,40,A,816838.31,155083,46.5,2.935,0,132.0644333,5.435,FALSE
4/30/10,41,A,1063960.11,196321,40.2,2.766,0,189.575127,7.363,FALSE
4/30/10,42,C,477615.87,39690,69.76,3.105,0,126.3805667,9.524,FALSE
4/30/10,43,C,630740.11,41062,66.91,2.78,0,202.4312238,9.593,FALSE
4/30/10,44,C,272997.65,39910,48.33,2.941,0,126.3805667,7.972,FALSE
4/30/10,45,B,737265.57,118221,53.15,2.921,0,181.6620359,8.899,FALSE
5/7/10,1,A,1603955.12,151315,72.55,2.835,0,210.3399684,7.808,FALSE
5/7/10,2,A,2042581.71,202307,71.28,2.835,0,210.0011018,8.2,FALSE
5/7/10,3,B,399323.86,37392,73.47,2.835,0,213.6211778,7.343,FALSE
5/7/10,4,A,2000626.14,205863,56.77,2.836,0,126.2898,7.896,FALSE
5/7/10,5,B,333522.6,34875,71.53,2.835,0,210.8896556,6.465,FALSE
5/7/10,6,A,1619920.04,202505,73.68,2.835,0,211.8442706,7.092,FALSE
5/7/10,7,B,395453.83,70713,40.07,2.771,0,189.5312483,8.963,FALSE
5/7/10,8,A,916820.96,155078,62.68,2.835,0,213.6670857,6.29,FALSE
5/7/10,9,B,526128.61,125833,68.58,2.835,0,213.848478,6.384,FALSE
5/7/10,10,B,1921432.16,126512,71.06,3.127,0,126.2898,9.524,FALSE
5/7/10,11,A,1312329.78,207499,75.57,2.835,0,213.6211778,7.343,FALSE
5/7/10,12,B,1043240.27,112238,70.15,3.127,0,126.2898,14.099,FALSE
5/7/10,13,A,2005478.46,219622,44.42,2.948,0,126.2898,8.107,FALSE
5/7/10,14,A,2370116.52,200898,70.75,2.966,0,181.6468154,8.899,FALSE
5/7/10,15,B,661348.88,123737,63.16,3.095,0,132.1062,8.185,FALSE
5/7/10,16,B,403217.22,57197,37.43,2.771,0,189.5312483,6.842,FALSE
5/7/10,17,B,843848.65,93188,40.26,2.948,0,126.2898,6.635,FALSE
5/7/10,18,B,1222255.47,120653,65.64,2.981,0,132.1062,9.269,FALSE
5/7/10,19,A,1566219.77,203819,62.54,3.095,0,132.1062,8.185,FALSE
5/7/10,20,A,2137202.38,203742,66.74,2.966,0,203.6101784,7.856,FALSE
5/7/10,21,B,744969.42,140167,70.87,2.835,0,210.0011018,8.2,FALSE
5/7/10,22,B,1052973.28,119557,63.81,2.981,0,135.962,8.348,FALSE
5/7/10,23,B,1365552.28,114533,61.04,2.981,0,132.1062,5.435,FALSE
5/7/10,24,A,1409705.03,203819,66.65,3.095,0,132.1062,8.211,FALSE
5/7/10,25,B,724468.97,128107,63.67,2.966,0,203.6101784,7.856,FALSE
5/7/10,26,A,1074479.73,152513,54.72,2.981,0,132.1062,8.512,FALSE
5/7/10,27,A,1939458.84,204184,69.02,3.095,0,135.962,8.058,FALSE
5/7/10,28,A,1532893.22,206302,70.15,3.127,0,126.2898,14.099,FALSE
5/7/10,29,B,568497.35,93638,63.81,2.981,0,132.1062,10.16,FALSE
5/7/10,30,C,457883.94,42988,70.87,2.835,0,210.0011018,8.2,FALSE
5/7/10,31,A,1381796.8,203750,70.87,2.835,0,210.0011018,8.2,FALSE
5/7/10,32,A,1133657.58,203007,48.94,2.771,0,189.5312483,8.963,FALSE
5/7/10,33,A,326870.13,39690,75.4,3.127,0,126.2898,9.849,FALSE
5/7/10,34,A,953495.48,158114,57.39,2.836,0,126.2898,9.593,FALSE
5/7/10,35,B,1182099.88,103681,69.02,2.966,0,135.962,9.051,FALSE
5/7/10,36,A,489372.02,39910,75.56,2.786,0,209.1215867,8.464,FALSE
5/7/10,37,C,543234.77,39910,75.56,2.835,0,209.1215867,8.464,FALSE
5/7/10,38,C,383657.44,39690,70.15,3.127,0,126.2898,14.099,FALSE
5/7/10,39,A,1355704.21,184109,74.86,2.835,0,209.1215867,8.464,FALSE
5/7/10,40,A,1009797.06,155083,60.05,2.981,0,132.1062,5.435,FALSE
5/7/10,41,A,1175738.22,196321,41.5,2.771,0,189.5312483,7.363,FALSE
5/7/10,42,C,582846.22,39690,71.06,3.127,0,126.2898,9.524,FALSE
5/7/10,43,C,691498.6,41062,67.16,2.835,0,202.3792571,9.593,FALSE
5/7/10,44,C,285379.86,39910,44.42,2.948,0,126.2898,7.972,FALSE
5/7/10,45,B,812190.76,118221,70.75,2.966,0,181.6468154,8.899,FALSE
5/14/10,1,A,1494251.5,151315,74.78,2.854,0,210.3374261,7.808,FALSE
5/14/10,2,A,1880752.36,202307,73.31,2.854,0,209.9984585,8.2,FALSE
5/14/10,3,B,384357.94,37392,77.18,2.854,0,213.6196139,7.343,FALSE
5/14/10,4,A,1875597.28,205863,62.35,2.845,0,126.2085484,7.896,FALSE
5/14/10,5,B,296673.77,34875,74.79,2.854,0,210.8872772,6.465,FALSE
5/14/10,6,A,1524059.4,202505,74.95,2.854,0,211.8421769,7.092,FALSE
5/14/10,7,B,372673.61,70713,41.41,2.788,0,189.4904116,8.963,FALSE
5/14/10,8,A,873337.84,155078,61.35,2.854,0,213.6655355,6.29,FALSE
5/14/10,9,B,492792.8,125833,70.53,2.854,0,213.8469819,6.384,FALSE
5/14/10,10,B,1808056.41,126512,73.88,3.145,0,126.2085484,9.524,FALSE
5/14/10,11,A,1266796.13,207499,77.64,2.854,0,213.6196139,7.343,FALSE
5/14/10,12,B,966054.97,112238,68.44,3.145,0,126.2085484,14.099,FALSE
5/14/10,13,A,1890273.44,219622,50.15,2.962,0,126.2085484,8.107,FALSE
