date,store,storeType,weeklySales,storeSize,temperature,regionalFuelPrice,markDown,cpi,unemployment,isHoliday
10/5/12,37,C,546122.37,39910,73.57,3.617,1580.95,221.8533396,6.228,FALSE
10/5/12,38,C,458479.01,39690,81.61,3.966,2102.69,131.0756667,10.199,FALSE
10/5/12,39,A,1574408.67,184109,72.05,3.617,18252.93,221.8533396,6.228,FALSE
10/5/12,40,A,1069112,155083,57.21,4.027,8338.21,138.8256,4.145,FALSE
10/5/12,41,A,1400160.95,196321,50.14,3.779,12869.15,198.8221322,6.195,FALSE
10/5/12,42,C,593162.53,39690,80.88,4.132,3060.84,131.0756667,6.943,FALSE
10/5/12,43,C,642614.89,41062,74.09,3.617,3277.24,214.4912667,8.839,FALSE
10/5/12,44,C,337390.44,39910,61.79,3.815,914.44,131.0756667,5.217,FALSE
10/5/12,45,B,733455.07,118221,64.89,3.985,9659,192.1704115,8.667,FALSE
10/12/12,1,A,1573072.81,151315,62.99,3.601,8623.1,223.3812965,6.573,FALSE
10/12/12,2,A,1900745.13,202307,60.97,3.601,13186.65,223.0154263,6.17,FALSE
10/12/12,3,B,410804.39,37392,70.31,3.601,1604.79,226.9239785,6.034,FALSE
10/12/12,4,A,2133026.07,205863,57.11,3.603,12455.26,131.1083333,3.879,FALSE
10/12/12,5,B,325345.41,34875,66.24,3.601,5376.21,223.974787,5.422,FALSE
10/12/12,6,A,1459396.84,202505,65.43,3.601,11185.54,225.0054733,5.329,FALSE
10/12/12,7,B,503463.93,70713,41.43,3.76,1196.32,199.0539368,7.557,FALSE
10/12/12,8,A,927511.99,155078,55.03,3.601,5781.68,226.9735448,5.124,FALSE
10/12/12,9,B,558464.8,125833,60.09,3.601,3366.26,227.1693919,4.954,FALSE
10/12/12,10,B,1713889.11,126512,76.03,4.468,12191.11,131.1083333,6.943,FALSE
10/12/12,11,A,1311965.09,207499,69.94,3.601,15675.59,226.9239785,6.034,FALSE
10/12/12,12,B,934917.47,112238,71.74,4.468,7139.37,131.1083333,10.199,FALSE
10/12/12,13,A,1999079.44,219622,55.1,3.797,13725.08,131.1083333,5.621,FALSE
10/12/12,14,A,1639585.61,200898,54.47,4,11265.27,192.3272654,8.667,FALSE
10/12/12,15,B,551799.63,123737,49.12,4.186,5489.44,138.9117,7.992,FALSE
10/12/12,16,B,491817.19,57197,43.26,3.76,5821.21,199.0539368,5.847,FALSE
10/12/12,17,B,919878.34,93188,44.82,3.797,5322.81,131.1083333,5.527,FALSE
10/12/12,18,B,1074079,120653,50.97,4.029,6765.15,138.9117,8.243,FALSE
10/12/12,19,A,1352809.5,203819,48.29,4.186,9402.07,138.9117,7.992,FALSE
10/12/12,20,A,2162951.36,203742,47.2,4,13247.85,216.1150568,7.293,FALSE
10/12/12,21,B,653043.44,140167,61.53,3.601,8348.87,223.0154263,6.17,FALSE
10/12/12,22,B,1004039.84,119557,54.18,4.029,6344.89,142.9376167,7.543,FALSE
10/12/12,23,B,1412925.25,114533,48.1,4.029,8075.26,138.9117,4.145,FALSE
10/12/12,24,A,1416301.17,203819,51.64,4.186,8972.89,138.9117,8.693,FALSE
10/12/12,25,B,697317.41,128107,43.74,4,7482.96,216.1150568,7.293,FALSE
10/12/12,26,A,1044639.69,152513,45.19,4.029,9349.67,138.9117,7.138,FALSE
10/12/12,27,A,1660081.29,204184,55.4,4.186,10979.67,142.9376167,8,FALSE
10/12/12,28,A,1205536.71,206302,71.74,4.468,9178.5,131.1083333,10.199,FALSE
10/12/12,29,B,513737,93638,54.18,4.029,3775.6,138.9117,9.151,FALSE
10/12/12,30,C,434593.26,42988,61.53,3.601,3395.48,223.0154263,6.17,FALSE
10/12/12,31,A,1401113.42,203750,61.53,3.601,16884.01,223.0154263,6.17,FALSE
10/12/12,32,A,1176681.31,203007,43.49,3.76,8937.26,199.0539368,7.557,FALSE
10/12/12,33,A,291781.15,39690,79.64,4.468,623.66,131.1083333,6.895,FALSE
10/12/12,34,A,948613.39,158114,59.94,3.603,10413.51,131.1083333,8.839,FALSE
10/12/12,35,B,873643.14,103681,55.4,4,8185.41,142.9376167,8.665,FALSE
10/12/12,36,A,300236.85,39910,71.28,3.576,1345.01,222.0510793,6.228,FALSE
10/12/12,37,C,521810.75,39910,71.28,3.601,2121.59,222.0510793,6.228,FALSE
10/12/12,38,C,437320.66,39690,71.74,4.468,912.23,131.1083333,10.199,FALSE
10/12/12,39,A,1494417.07,184109,69.88,3.601,18349.88,222.0510793,6.228,FALSE
10/12/12,40,A,982523.26,155083,47.35,4.029,8655.27,138.9117,4.145,FALSE
10/12/12,41,A,1409544.97,196321,39.38,3.76,16852.46,199.0539368,6.195,FALSE
10/12/12,42,C,612379.9,39690,76.03,4.468,1030.97,131.1083333,6.943,FALSE
10/12/12,43,C,619369.72,41062,71.14,3.601,1016.22,214.6772833,8.839,FALSE
10/12/12,44,C,337796.13,39910,55.1,3.797,1072.63,131.1083333,5.217,FALSE
10/12/12,45,B,734464.36,118221,54.47,4,6554.03,192.3272654,8.667,FALSE
10/19/12,1,A,1508068.77,151315,67.97,3.594,3348.36,223.4257233,6.573,FALSE
10/19/12,2,A,1847990.41,202307,68.08,3.594,8684.99,223.0598077,6.17,FALSE
10/19/12,3,B,424513.08,37392,73.44,3.594,3722.18,226.9688442,6.034,FALSE
10/19/12,4,A,2097266.85,205863,64.46,3.61,14635.09,131.1499677,3.879,FALSE
10/19/12,5,B,313358.15,34875,69.17,3.594,1618.86,224.0192873,5.422,FALSE
10/19/12,6,A,1436883.99,202505,69.68,3.594,5591.44,225.0501013,5.329,FALSE
10/19/12,7,B,516424.83,70713,43.01,3.75,6497.09,199.1481963,7.557,FALSE
10/19/12,8,A,900309.75,155078,62.99,3.594,5079.9,227.0184166,5.124,FALSE
10/19/12,9,B,542009.46,125833,68.01,3.594,3681.53,227.214288,4.954,FALSE
10/19/12,10,B,1734834.82,126512,72.71,4.449,6793.84,131.1499677,6.943,FALSE
10/19/12,11,A,1232073.18,207499,73.77,3.594,5647.78,226.9688442,6.034,FALSE
10/19/12,12,B,960945.43,112238,68.66,4.449,4710.85,131.1499677,10.199,FALSE
10/19/12,13,A,2018010.15,219622,52.06,3.781,10517.6,131.1499677,5.621,FALSE
10/19/12,14,A,1590274.72,200898,56.47,3.969,9126.44,192.3308542,8.667,FALSE
10/19/12,15,B,555652.77,123737,52.89,4.153,1987.27,138.8336129,7.992,FALSE
10/19/12,16,B,577198.97,57197,40.59,3.75,2691.05,199.1481963,5.847,FALSE
10/19/12,17,B,957356.84,93188,48.16,3.781,2052.25,131.1499677,5.527,FALSE
10/19/12,18,B,1048706.75,120653,51.96,4,3852.17,138.8336129,8.243,FALSE
10/19/12,19,A,1321102.35,203819,53.44,4.153,5794.55,138.8336129,7.992,FALSE
10/19/12,20,A,1999363.49,203742,56.26,3.969,8866.76,216.1464699,7.293,FALSE
10/19/12,21,B,641368.14,140167,68.52,3.594,9687.31,223.0598077,6.17,FALSE
10/19/12,22,B,978027.95,119557,55.28,4,6469.06,142.8633629,7.543,FALSE
10/19/12,23,B,1363155.77,114533,47.89,4,3656.72,138.8336129,4.145,FALSE
10/19/12,24,A,1255414.84,203819,52.59,4.153,9622.17,138.8336129,8.693,FALSE
10/19/12,25,B,685531.85,128107,51.93,3.969,6692.55,216.1464699,7.293,FALSE
10/19/12,26,A,975578.02,152513,43.51,4,4287.27,138.8336129,7.138,FALSE
10/19/12,27,A,1620374.24,204184,56.53,4.153,6366.8,142.8633629,8,FALSE
10/19/12,28,A,1143724.48,206302,68.66,4.449,7840.21,131.1499677,10.199,FALSE
10/19/12,29,B,516909.24,93638,55.28,4,5039.56,138.8336129,9.151,FALSE
10/19/12,30,C,437537.29,42988,68.52,3.594,1067.59,223.0598077,6.17,FALSE
10/19/12,31,A,1378730.45,203750,68.52,3.594,13044.32,223.0598077,6.17,FALSE
10/19/12,32,A,1199292.06,203007,53.57,3.75,6673.95,199.1481963,7.557,FALSE
10/19/12,33,A,254412.34,39690,75.55,4.449,667.05,131.1499677,6.895,FALSE
10/19/12,34,A,963516.28,158114,58.47,3.61,4012.67,131.1499677,8.839,FALSE
10/19/12,35,B,829284.67,103681,56.53,3.969,5277.66,142.8633629,8.665,FALSE
10/19/12,36,A,287360.05,39910,74.06,3.57,661.11,222.0951719,6.228,FALSE
10/19/12,37,C,551969.1,39910,74.06,3.594,1016.75,222.0951719,6.228,FALSE
10/19/12,38,C,428806.46,39690,68.66,4.449,712.25,131.1499677,10.199,FALSE
10/19/12,39,A,1577486.33,184109,71.45,3.594,14071.37,222.0951719,6.228,FALSE
10/19/12,40,A,918170.5,155083,46.33,4,3307.02,138.8336129,4.145,FALSE
10/19/12,41,A,1326197.24,196321,49.56,3.75,11480.17,199.1481963,6.195,FALSE
10/19/12,42,C,541406.98,39690,72.71,4.449,520.1,131.1499677,6.943,FALSE
10/19/12,43,C,623919.23,41062,71.25,3.594,1096.99,214.7212488,8.839,FALSE
10/19/12,44,C,323766.77,39910,52.06,3.781,615.09,131.1499677,5.217,FALSE
10/19/12,45,B,718125.53,118221,56.47,3.969,3982.42,192.3308542,8.667,FALSE
10/26/12,1,A,1493659.74,151315,69.16,3.506,4985.77,223.4442513,6.573,FALSE
10/26/12,2,A,1834458.35,202307,69.79,3.506,9678.8,223.0783366,6.17,FALSE
10/26/12,3,B,405432.7,37392,74.66,3.506,567.35,226.9873637,6.034,FALSE
10/26/12,4,A,2149594.46,205863,63.64,3.514,9495.79,131.1930968,3.879,FALSE
10/26/12,5,B,319550.77,34875,71.7,3.506,2281.4,224.0378139,5.422,FALSE
10/26/12,6,A,1431426.34,202505,72.34,3.506,9081.18,225.0686254,5.329,FALSE
10/26/12,7,B,495543.28,70713,42.53,3.686,4253.24,199.2195317,7.557,FALSE
10/26/12,8,A,891671.44,155078,64.74,3.506,4780.99,227.0369359,5.124,FALSE
10/26/12,9,B,549731.49,125833,69.52,3.506,2189.61,227.2328068,4.954,FALSE
10/26/12,10,B,1744349.05,126512,70.5,4.301,12581.67,131.1930968,6.943,FALSE
10/26/12,11,A,1200729.45,207499,74.26,3.506,9413.01,226.9873637,6.034,FALSE
10/26/12,12,B,974697.6,112238,65.95,4.301,21126.2,131.1930968,10.199,FALSE
10/26/12,13,A,2035189.66,219622,46.97,3.755,17985.13,131.1930968,5.621,FALSE
10/26/12,14,A,1704357.62,200898,58.85,3.882,12398.03,192.3088989,8.667,FALSE
10/26/12,15,B,558473.6,123737,55.75,4.071,7062.92,138.7281613,7.992,FALSE
10/26/12,16,B,475770.14,57197,40.99,3.686,3745.38,199.2195317,5.847,FALSE
10/26/12,17,B,943465.29,93188,39.94,3.755,6588.25,131.1930968,5.527,FALSE
10/26/12,18,B,1127516.25,120653,56.09,3.917,7401.2,138.7281613,8.243,FALSE
10/26/12,19,A,1322117.96,203819,56.49,4.071,8090.93,138.7281613,7.992,FALSE
10/26/12,20,A,2031650.55,203742,60.04,3.882,13477.58,216.1515902,7.293,FALSE
10/26/12,21,B,675202.87,140167,70.5,3.506,11131.07,223.0783366,6.17,FALSE
10/26/12,22,B,1094422.69,119557,57.58,3.917,8840.76,142.7624113,7.543,FALSE
10/26/12,23,B,1347454.59,114533,50.56,3.917,7081.43,138.7281613,4.145,FALSE
10/26/12,24,A,1307182.29,203819,55.16,4.071,15909.11,138.7281613,8.693,FALSE
10/26/12,25,B,688940.94,128107,56.69,3.882,6694.1,216.1515902,7.293,FALSE
10/26/12,26,A,958619.8,152513,46.95,3.917,4480.61,138.7281613,7.138,FALSE
10/26/12,27,A,1703047.74,204184,58.99,4.071,10969.27,142.7624113,8,FALSE
10/26/12,28,A,1213860.61,206302,65.95,4.301,10015.35,131.1930968,10.199,FALSE
10/26/12,29,B,534970.68,93638,57.58,3.917,6379.12,138.7281613,9.151,FALSE
10/26/12,30,C,439424.5,42988,70.5,3.506,520.04,223.0783366,6.17,FALSE
10/26/12,31,A,1340232.55,203750,70.5,3.506,17898.76,223.0783366,6.17,FALSE
10/26/12,32,A,1219979.29,203007,47.22,3.686,11630.34,199.2195317,7.557,FALSE
10/26/12,33,A,253731.13,39690,73.7,4.301,1101.61,131.1930968,6.895,FALSE
10/26/12,34,A,956987.81,158114,57.95,3.514,3083.82,131.1930968,8.839,FALSE
10/26/12,35,B,865137.6,103681,58.99,3.882,7637.23,142.7624113,8.665,FALSE
10/26/12,36,A,272489.41,39910,74.39,3.494,1260.55,222.1136566,6.228,FALSE
10/26/12,37,C,534738.43,39910,74.39,3.506,1918.08,222.1136566,6.228,FALSE
10/26/12,38,C,417290.38,39690,65.95,4.301,502.88,131.1930968,10.199,FALSE
10/26/12,39,A,1569502,184109,72.9,3.506,10311.34,222.1136566,6.228,FALSE
10/26/12,40,A,921264.52,155083,49.65,3.917,5537.84,138.7281613,4.145,FALSE
10/26/12,41,A,1316542.59,196321,41.8,3.686,6787.91,199.2195317,6.195,FALSE
10/26/12,42,C,514756.08,39690,70.5,4.301,1037.3,131.1930968,6.943,FALSE
10/26/12,43,C,587603.55,41062,69.17,3.506,851.97,214.7415392,8.839,FALSE
10/26/12,44,C,361067.07,39910,46.97,3.755,499.98,131.1930968,5.217,FALSE
10/26/12,45,B,760281.43,118221,58.85,3.882,5247.26,192.3088989,8.667,FALSE
